iteration,timestamp,T7
0,2025-02-20 22:02:25.953222,2.5
1,2025-02-20 22:03:19.861903,2.3851162163677
2,2025-02-20 22:04:12.495944,2.27051953325922
3,2025-02-20 22:05:01.040011,2.15356904378313
4,2025-02-20 22:05:50.248183,2.03687943973231
5,2025-02-20 22:06:40.290737,1.92044827781468
6,2025-02-20 22:07:29.411806,1.80427337952098
7,2025-02-20 22:08:18.074346,1.68835257622423
8,2025-02-20 22:09:07.401496,1.57268375938276
9,2025-02-20 22:09:54.860870,1.45726482992069
10,2025-02-20 22:10:45.067265,1.50432997361632
11,2025-02-20 22:11:36.253620,1.54860394155455
12,2025-02-20 22:12:25.442418,1.59276537051693
13,2025-02-20 22:13:13.482907,1.65580985145955
14,2025-02-20 22:14:03.477523,1.71652992370032
15,2025-02-20 22:14:53.076641,1.77710070441214
16,2025-02-20 22:15:39.803824,1.83752345438961
17,2025-02-20 22:16:27.895860,1.89779871781685
18,2025-02-20 22:17:17.065423,1.95792704243538
19,2025-02-20 22:18:09.495731,2.01790896962909
20,2025-02-20 22:19:01.286240,2.07774504108984
21,2025-02-20 22:19:54.253097,2.13743579464746
22,2025-02-20 22:20:42.522194,2.19698176377285
23,2025-02-20 22:21:30.525288,2.2563834821801
24,2025-02-20 22:22:22.217431,2.31564148277448
25,2025-02-20 22:23:10.838252,2.37899729228428
26,2025-02-20 22:23:57.669432,2.44064413947963
27,2025-02-20 22:24:45.265085,2.5021430590461
28,2025-02-20 22:25:33.211349,2.56349497137478
29,2025-02-20 22:26:21.266872,2.62470040881401
30,2025-02-20 22:27:11.237012,2.68575990641109
31,2025-02-20 22:27:59.393063,2.74667399698326
32,2025-02-20 22:29:37.774540,2.83189523075686
33,2025-02-20 22:30:27.863184,2.88503683438608
34,2025-02-20 22:31:16.405409,2.97216071187747
35,2025-02-20 22:32:05.180302,3.05913960771622
36,2025-02-20 22:32:54.303698,3.14597386814603
37,2025-02-20 22:33:46.563630,3.26445987265681
38,2025-02-20 22:34:37.655305,3.38149670753207
39,2025-02-20 22:35:27.450336,3.49834420033404
40,2025-02-20 22:36:18.536758,3.61500261014438
41,2025-02-20 22:37:07.942508,3.73147209325843
42,2025-02-20 22:37:56.466887,3.84775280497036
43,2025-02-20 22:38:46.279570,3.96384489909964
44,2025-02-20 22:39:36.034670,4.07974853024193
45,2025-02-20 22:40:27.042390,4.19671770992015
46,2025-02-20 22:41:17.532442,4.31235965397265
47,2025-02-20 22:42:05.988702,4.42781938456325
48,2025-02-20 22:42:52.783942,4.54309725372709
49,2025-02-20 22:43:41.488042,4.65917711387813
50,2025-02-20 22:44:30.321885,4.77416742823826
51,2025-02-20 22:45:17.213188,4.88897999776808
52,2025-02-20 22:46:06.534849,4.81523740030052
53,2025-02-20 22:46:57.010617,4.74177780314263
54,2025-02-20 22:47:45.317053,4.66862895297155
55,2025-02-20 22:48:38.719910,4.59458464997659
56,2025-02-20 22:49:28.158904,4.52082682358145
57,2025-02-20 22:50:17.617799,4.4473512549086
58,2025-02-20 22:51:05.275771,4.37415363016129
59,2025-02-20 22:51:57.113701,4.30122973938382
60,2025-02-20 22:52:45.939829,4.22857553976536
61,2025-02-20 22:53:36.736771,4.15490031463191
62,2025-02-20 22:54:29.206885,4.08044910425807
63,2025-02-20 22:55:19.186844,4.00625947516113
64,2025-02-20 22:56:09.541388,3.93232803043914
65,2025-02-20 22:56:58.153906,3.85865127345335
66,2025-02-20 22:57:48.485670,3.78522581828811
67,2025-02-20 22:58:37.176159,3.71204835970537
68,2025-02-20 22:59:26.025999,3.63911568356739
69,2025-02-20 23:00:15.651129,3.56642464795146
70,2025-02-20 23:01:04.865835,3.49397219998998
71,2025-02-20 23:01:56.718067,3.42314899181106
72,2025-02-20 23:02:45.662521,3.35115889168862
73,2025-02-20 23:03:32.569480,3.25670134381185
74,2025-02-20 23:04:21.400460,3.16104138247971
75,2025-02-20 23:05:09.898705,3.06564366618268
76,2025-02-20 23:05:59.437154,2.97050551692905
77,2025-02-20 23:06:45.981601,2.87562420456829
78,2025-02-20 23:07:35.155633,2.78099707059109
79,2025-02-20 23:08:23.569662,2.68662150073368
80,2025-02-20 23:09:11.857429,2.59249493994822
81,2025-02-20 23:09:58.859981,2.49861487288134
82,2025-02-20 23:10:47.534692,2.40497883647758
83,2025-02-20 23:11:36.547689,2.31158442001363
84,2025-02-20 23:12:25.281477,2.21842925935278
85,2025-02-20 23:13:12.663380,2.12533901842899
86,2025-02-20 23:14:02.508003,2.03086674913345
87,2025-02-20 23:14:51.341113,1.93662968350897
88,2025-02-20 23:15:38.849172,1.84262561077148
89,2025-02-20 23:16:26.603849,1.74885235035789
90,2025-02-20 23:17:14.876290,1.65530776817875
91,2025-02-20 23:18:02.904009,1.56198976608404
92,2025-02-20 23:18:52.579470,1.46889628282513
93,2025-02-20 23:19:41.421283,1.3760252759945
94,2025-02-20 23:20:31.840072,1.28337475434852
95,2025-02-20 23:21:19.385749,1.1909427538316
96,2025-02-20 23:22:08.961761,1.09872734111656
97,2025-02-20 23:22:56.690622,0.973312636994561
98,2025-02-20 23:23:47.562307,0.848993528813183
99,2025-02-20 23:24:36.800564,0.724121784898582
100,2025-02-20 23:25:24.758216,0.597102774388848
101,2025-02-20 23:26:12.711391,0.470339960618058
102,2025-02-20 23:27:00.788628,0.34383125773638
103,2025-02-20 23:27:51.509434,0.217574718355763
104,2025-02-20 23:29:31.823138,0.000184328882081218
105,2025-02-20 23:30:21.191382,0.0
106,2025-02-20 23:31:11.173137,0.0
107,2025-02-20 23:32:02.200024,0.0
108,2025-02-20 23:32:53.680650,0.0
109,2025-02-20 23:33:42.504241,0.0
110,2025-02-20 23:34:31.279111,0.0
111,2025-02-20 23:35:21.253722,0.0
112,2025-02-20 23:36:11.778244,0.0
113,2025-02-20 23:37:01.339354,0.0
114,2025-02-20 23:37:50.021878,0.0
115,2025-02-20 23:38:41.486181,0.0
116,2025-02-20 23:39:34.118572,0.0
117,2025-02-20 23:40:22.297923,0.0
118,2025-02-20 23:41:08.808518,0.0
119,2025-02-20 23:41:56.899105,0.0
120,2025-02-20 23:42:44.399354,0.0
121,2025-02-20 23:43:35.028838,0.0
122,2025-02-20 23:44:22.901944,0.0
123,2025-02-20 23:45:12.469956,0.0
124,2025-02-20 23:46:01.653737,0.0
125,2025-02-20 23:46:49.164432,0.0
126,2025-02-20 23:47:39.603876,0.0
127,2025-02-20 23:48:27.071768,0.0
128,2025-02-20 23:49:15.074683,0.0
129,2025-02-20 23:50:02.472369,0.0
130,2025-02-20 23:50:49.469613,0.0
