iteration,timestamp,T4
0,2025-02-20 22:02:25.962031,2.5
1,2025-02-20 22:03:19.807765,2.51946097346486
2,2025-02-20 22:04:12.507199,2.54088562998549
3,2025-02-20 22:05:00.922561,2.56230564933971
4,2025-02-20 22:05:50.366771,2.58372098240252
5,2025-02-20 22:06:40.213905,2.6051315129045
6,2025-02-20 22:07:29.401054,2.62653734667492
7,2025-02-20 22:08:18.047082,2.64793829010544
8,2025-02-20 22:09:07.377651,2.6693343167325
9,2025-02-20 22:09:54.891169,2.69072526148592
10,2025-02-20 22:10:45.120446,2.71203843413769
11,2025-02-20 22:11:36.276611,2.7333440463227
12,2025-02-20 22:12:25.322380,2.75464188852328
13,2025-02-20 22:13:13.509430,2.80443971861621
14,2025-02-20 22:14:03.521479,2.85420200853426
15,2025-02-20 22:14:53.020170,2.90392875955845
16,2025-02-20 22:15:39.634254,2.95361965651735
17,2025-02-20 22:16:27.982006,3.00327497213162
18,2025-02-20 22:17:17.117042,3.0528944757513
19,2025-02-20 22:18:09.402671,3.10247806951353
20,2025-02-20 22:19:01.317190,3.15202585328402
21,2025-02-20 22:19:54.262867,3.20153766728799
22,2025-02-20 22:20:42.417727,3.25101350669867
23,2025-02-20 22:21:30.582411,3.30045333120135
24,2025-02-20 22:22:22.252682,3.3498571091009
25,2025-02-20 22:23:10.763670,3.40082717259905
26,2025-02-20 22:23:57.767276,3.45176016277904
27,2025-02-20 22:24:45.354548,3.50265586698688
28,2025-02-20 22:25:33.352858,3.55351432562469
29,2025-02-20 22:26:21.275621,3.60433553417989
30,2025-02-20 22:27:11.257751,3.65511948333951
31,2025-02-20 22:27:59.364384,3.7058659895624
32,2025-02-20 22:29:37.727213,3.7770126767885
33,2025-02-20 22:30:27.927118,3.80723924137712
34,2025-02-20 22:31:16.460361,3.85787597118517
35,2025-02-20 22:32:05.158152,3.90847530019654
36,2025-02-20 22:32:54.506944,3.95903713344948
37,2025-02-20 22:33:46.564366,4.02760317416048
38,2025-02-20 22:34:37.692491,4.09611444387563
39,2025-02-20 22:35:27.383444,4.16457086365069
40,2025-02-20 22:36:18.479514,4.23297236097932
41,2025-02-20 22:37:07.915756,4.30131899348273
42,2025-02-20 22:37:56.469620,4.36961059916391
43,2025-02-20 22:38:46.377010,4.4378473311755
44,2025-02-20 22:39:36.090631,4.50602906024543
45,2025-02-20 22:40:27.080655,4.44216224392938
46,2025-02-20 22:41:17.425877,4.37829552392643
47,2025-02-20 22:42:05.940442,4.31442878442851
48,2025-02-20 22:42:52.708879,4.25056204236637
49,2025-02-20 22:43:41.432646,4.19091928057493
50,2025-02-20 22:44:30.321595,4.1312765679977
51,2025-02-20 22:45:17.212456,4.07163384603729
52,2025-02-20 22:46:06.534869,4.01199114901982
53,2025-02-20 22:46:57.105888,3.95234853805749
54,2025-02-20 22:47:45.282884,3.89270583388041
55,2025-02-20 22:48:38.693484,3.83306330930567
56,2025-02-20 22:49:28.159508,3.77342068834393
57,2025-02-20 22:50:17.546847,3.71377815266878
58,2025-02-20 22:51:05.248739,3.65413557115238
59,2025-02-20 22:51:57.205242,3.59449312175753
60,2025-02-20 22:52:45.752780,3.53485056078275
