iteration,timestamp,T1
0,2025-02-20 01:19:04.538935,3.0
1,2025-02-20 01:20:30.936448,3.03190833456307
2,2025-02-20 01:22:01.094417,3.02660896238904
3,2025-02-20 01:23:29.568795,3.02136840349595
4,2025-02-20 01:24:57.695633,3.01618642182882
5,2025-02-20 01:26:27.388699,3.01106276503052
6,2025-02-20 01:27:53.524280,3.00599717828872
7,2025-02-20 01:29:21.363513,3.00098940722019
8,2025-02-20 01:30:44.643414,2.99603919133326
9,2025-02-20 01:32:13.166446,2.99114628633677
10,2025-02-20 01:33:36.011278,2.97623890506086
11,2025-02-20 01:35:01.890001,2.96140887528062
12,2025-02-20 01:36:29.084855,2.94665652648697
13,2025-02-20 01:37:55.322901,2.93547502298175
14,2025-02-20 01:39:21.098067,2.92436807933631
15,2025-02-20 01:40:43.655167,2.91333615820571
16,2025-02-20 01:42:12.558269,2.90237896809938
17,2025-02-20 01:43:34.158466,2.89149622552515
18,2025-02-20 01:44:57.384261,2.88068764081224
19,2025-02-20 01:46:24.916430,2.86995293871183
20,2025-02-20 01:47:53.319253,2.85929183520187
21,2025-02-20 01:49:17.634358,2.84870404778395
22,2025-02-20 01:50:45.057576,2.83818930371997
23,2025-02-20 01:52:12.584790,2.82774731656446
24,2025-02-20 01:53:39.524301,2.8173778036223
25,2025-02-20 01:55:06.017592,2.8079871700005
26,2025-02-20 01:56:34.351444,2.79866742298373
27,2025-02-20 01:58:04.052528,2.78941884769199
28,2025-02-20 01:59:30.385892,2.78024116198163
29,2025-02-20 02:00:54.276328,2.77113409259188
30,2025-02-20 02:02:18.305775,2.76209736633892
31,2025-02-20 02:03:42.404287,2.7531307180998
32,2025-02-20 02:06:26.883434,2.74067353113794
33,2025-02-20 02:07:54.026427,2.7356500437723
34,2025-02-20 02:09:20.928372,2.72727193614962
35,2025-02-20 02:10:49.280841,2.71896451544272
36,2025-02-20 02:12:12.895420,2.71072753004271
37,2025-02-20 02:13:37.610982,2.70558613229381
38,2025-02-20 02:14:59.189571,2.70051338279074
39,2025-02-20 02:16:26.446900,2.69551012887211
40,2025-02-20 02:17:52.340382,2.69057610944581
41,2025-02-20 02:19:17.341795,2.68571107352714
42,2025-02-20 02:20:43.089748,2.68091476091816
43,2025-02-20 02:22:08.525722,2.6761869186101
44,2025-02-20 02:23:28.937559,2.67152728522231
45,2025-02-20 02:24:52.910656,2.67131226641282
46,2025-02-20 02:26:19.190780,2.67119705455596
47,2025-02-20 02:27:43.973472,2.67118234970932
48,2025-02-20 02:29:11.566267,2.67126767586175
49,2025-02-20 02:30:33.519532,2.67315556985895
50,2025-02-20 02:32:00.524148,2.67513510336746
51,2025-02-20 02:33:25.716842,2.67720658115362
52,2025-02-20 02:34:46.780877,2.68875026872823
53,2025-02-20 02:36:11.660814,2.70432453247224
54,2025-02-20 02:37:38.204269,2.73170025059583
55,2025-02-20 02:39:01.878353,2.75911469816234
56,2025-02-20 02:40:26.037291,2.78656780084789
57,2025-02-20 02:41:53.056166,2.81405935655413
58,2025-02-20 02:43:13.925941,2.84158918146913
59,2025-02-20 02:44:41.474839,2.86915707043516
60,2025-02-20 02:46:03.189916,2.89676283141327
61,2025-02-20 02:47:33.869744,2.92369196120082
62,2025-02-20 02:49:01.783930,2.95065977277377
63,2025-02-20 02:50:25.679785,2.97766610405645
64,2025-02-20 02:51:48.743961,3.00471075606465
65,2025-02-20 02:53:14.159227,3.03179352825553
66,2025-02-20 02:54:42.181727,3.05891422049873
67,2025-02-20 02:56:06.434320,3.08607264390991
68,2025-02-20 02:57:36.549005,3.11326859937413
69,2025-02-20 02:59:04.705154,3.14050189113536
70,2025-02-20 03:00:28.515782,3.16777232546216
71,2025-02-20 03:01:54.345003,3.18984288996095
72,2025-02-20 03:03:20.573762,3.21192703529672
73,2025-02-20 03:04:45.667839,3.23248413758053
74,2025-02-20 03:06:08.358455,3.25305591546489
75,2025-02-20 03:07:35.842980,3.27364224058155
76,2025-02-20 03:09:01.624772,3.29424299910321
77,2025-02-20 03:10:29.652056,3.31485807529659
78,2025-02-20 03:11:55.843304,3.33548735526491
79,2025-02-20 03:13:19.724034,3.35613072972335
80,2025-02-20 03:14:44.451382,3.37678808408894
81,2025-02-20 03:16:05.808831,3.39745930673004
82,2025-02-20 03:17:34.023651,3.41814428331591
83,2025-02-20 03:18:58.750045,3.43884290746292
84,2025-02-20 03:20:28.417569,3.45955506448284
85,2025-02-20 03:21:56.289527,3.47769307406077
86,2025-02-20 03:23:22.005613,3.49584812880358
87,2025-02-20 03:24:47.408711,3.51402018128041
88,2025-02-20 03:26:11.245323,3.53220909442453
89,2025-02-20 03:27:32.802405,3.55041475112608
90,2025-02-20 03:28:58.115933,3.56863702191897
91,2025-02-20 03:30:15.206360,3.58687578143298
92,2025-02-20 03:31:35.682520,3.60513090330365
93,2025-02-20 03:32:56.533784,3.61239523187192
94,2025-02-20 03:34:22.558737,3.61970367638788
95,2025-02-20 03:35:48.415943,3.62705684941188
96,2025-02-20 03:37:10.966293,3.63445447866577
97,2025-02-20 03:38:38.553827,3.63917515784481
98,2025-02-20 03:40:03.634780,3.64962135253514
99,2025-02-20 03:41:30.645223,3.6601397434058
100,2025-02-20 03:42:56.624369,3.67073066152563
101,2025-02-20 03:44:23.103666,3.68139372042884
102,2025-02-20 03:45:48.825354,3.69212856376538
103,2025-02-20 03:47:13.969709,3.70293485031482
104,2025-02-20 03:48:40.444858,3.71381220809988
105,2025-02-20 03:50:06.542898,3.72476029378793
106,2025-02-20 03:51:33.313219,3.73577874736911
107,2025-02-20 03:52:57.665844,3.74686722032611
108,2025-02-20 03:54:21.603386,3.75802536936912
109,2025-02-20 03:55:42.894556,3.7650449300778
110,2025-02-20 03:57:05.959353,3.77214416848567
111,2025-02-20 03:58:26.540776,3.77932275545415
112,2025-02-20 03:59:52.944749,3.78658027682779
113,2025-02-20 04:01:22.295235,3.79391633306147
114,2025-02-20 04:02:47.998949,3.79557298676285
115,2025-02-20 04:04:13.977070,3.79727859077407
116,2025-02-20 04:05:41.662008,3.7866276931597
117,2025-02-20 04:07:11.164923,3.7760579648898
118,2025-02-20 04:08:34.010190,3.76556934274894
119,2025-02-20 04:10:05.492907,3.75516145622759
120,2025-02-20 04:11:28.577169,3.74483397704354
121,2025-02-20 04:12:54.324954,3.73371601040144
122,2025-02-20 04:14:20.565276,3.7226770311052
123,2025-02-20 04:15:52.846411,3.71171680722478
124,2025-02-20 04:17:18.646935,3.70083498628362
125,2025-02-20 04:18:46.336598,3.6900312131567
126,2025-02-20 04:20:13.757404,3.6793051509953
127,2025-02-20 04:21:37.055955,3.66865645513038
128,2025-02-20 04:23:05.070897,3.65808477332611
129,2025-02-20 04:24:32.038454,3.64758976967467
130,2025-02-20 04:26:01.984314,3.63717109477382
131,2025-02-20 04:27:25.494031,3.62682841405066
132,2025-02-20 04:28:47.918662,3.6165613740234
133,2025-02-20 04:30:10.296389,3.60733187801096
134,2025-02-20 04:31:34.279430,3.59817451520105
135,2025-02-20 04:32:57.583916,3.5890889655318
136,2025-02-20 04:34:27.418033,3.5800749173666
137,2025-02-20 04:35:54.397083,3.57113202391769
138,2025-02-20 04:37:14.323291,3.58842465602153
139,2025-02-20 04:38:45.529820,3.60570397325639
140,2025-02-20 04:40:10.957852,3.62296982886771
141,2025-02-20 04:41:35.519784,3.64022224814058
142,2025-02-20 04:44:21.600293,3.66647599521289
143,2025-02-20 04:45:47.865704,3.6747443397459
144,2025-02-20 04:47:11.286164,3.69208404050765
145,2025-02-20 04:48:33.458947,3.70490123069727
146,2025-02-20 04:49:59.549389,3.71770904275282
147,2025-02-20 04:51:21.887722,3.73050745437744
148,2025-02-20 04:52:47.955728,3.74329643892334
149,2025-02-20 04:54:16.578314,3.7560760109628
150,2025-02-20 04:55:40.969103,3.7688461774374
151,2025-02-20 04:57:08.210050,3.78160693798942
152,2025-02-20 04:58:30.287481,3.79435831064504
153,2025-02-20 04:59:51.175671,3.80710029473406
154,2025-02-20 05:01:14.594736,3.81983291059619
155,2025-02-20 05:02:40.553100,3.83255615970941
156,2025-02-20 05:04:07.233061,3.84527004406004
157,2025-02-20 05:05:35.762707,3.86077751186188
158,2025-02-20 05:06:58.332332,3.87627374792416
159,2025-02-20 05:08:23.619659,3.89175872567479
160,2025-02-20 05:09:53.867039,3.90723242949106
161,2025-02-20 05:11:18.017279,3.92269487046257
162,2025-02-20 05:12:42.489308,3.93814605201931
163,2025-02-20 05:14:09.579052,3.95358598465193
164,2025-02-20 05:15:31.530608,3.96901467847542
165,2025-02-20 05:16:53.345693,3.98443214025903
166,2025-02-20 05:18:21.022815,3.99983837976334
