iteration,timestamp,T3
0,2025-02-20 01:19:04.816222,3.0
1,2025-02-20 01:20:30.913001,2.97406741915973
2,2025-02-20 01:22:00.801781,3.01692443570939
3,2025-02-20 01:23:29.567727,3.05976198831292
4,2025-02-20 01:24:57.586892,3.10258034684353
5,2025-02-20 01:26:26.927109,3.14537947131237
6,2025-02-20 01:27:53.392906,3.18815932174768
7,2025-02-20 01:29:21.678652,3.2309198580321
8,2025-02-20 01:30:44.581798,3.27366104035457
9,2025-02-20 01:32:13.360051,3.31638282909788
10,2025-02-20 01:33:35.963946,3.35903491648765
11,2025-02-20 01:35:01.998075,3.40166577430257
12,2025-02-20 01:36:29.043134,3.44427535868708
13,2025-02-20 01:37:54.966543,3.48897016635216
14,2025-02-20 01:39:21.508236,3.53364399058744
15,2025-02-20 01:40:43.652103,3.57829679223548
16,2025-02-20 01:42:12.630036,3.62292852665772
17,2025-02-20 01:43:34.371229,3.66753915050993
18,2025-02-20 01:44:57.549896,3.71212862081556
19,2025-02-20 01:46:24.639461,3.75669689418917
20,2025-02-20 01:47:52.996379,3.80124392842218
21,2025-02-20 01:49:18.041999,3.84576968028156
22,2025-02-20 01:50:44.896141,3.89027410745921
23,2025-02-20 01:52:12.355354,3.93475716724922
24,2025-02-20 01:53:39.026374,3.97921881786818
25,2025-02-20 01:55:06.340466,4.02555217258354
26,2025-02-20 01:56:34.211080,4.07186314182076
27,2025-02-20 01:58:04.147594,4.11815168806888
28,2025-02-20 01:59:30.568581,4.16441777054896
29,2025-02-20 02:00:54.574703,4.21066134832036
30,2025-02-20 02:02:18.393698,4.25688238107424
31,2025-02-20 02:03:42.363221,4.30308082809435
32,2025-02-20 02:06:27.015890,4.36787175545137
33,2025-02-20 02:07:53.896982,4.3954053931893
34,2025-02-20 02:09:20.887984,4.44153763849949
35,2025-02-20 02:10:49.516225,4.48764721610011
36,2025-02-20 02:12:13.089012,4.53373408564253
37,2025-02-20 02:13:37.561113,4.58194622628525
38,2025-02-20 02:14:59.067035,4.63013551938412
39,2025-02-20 02:16:26.345326,4.67830193195728
40,2025-02-20 02:17:52.461709,4.72644543013652
41,2025-02-20 02:19:17.385703,4.77456598087872
42,2025-02-20 02:20:43.005517,4.82266355066391
43,2025-02-20 02:22:08.035977,4.87073810668791
44,2025-02-20 02:23:28.936490,4.91878961555915
45,2025-02-20 02:24:52.814616,4.96847089879997
46,2025-02-20 02:26:19.004489,5.01814070276921
47,2025-02-20 02:27:43.849696,5.06779897958564
48,2025-02-20 02:29:11.915658,5.11744568110465
49,2025-02-20 02:30:34.002380,5.16808651646468
50,2025-02-20 02:32:00.716581,5.21871578429632
51,2025-02-20 02:33:25.626057,5.26933345948002
52,2025-02-20 02:34:46.767950,5.32002267419634
53,2025-02-20 02:36:11.577272,5.30461198944918
54,2025-02-20 02:37:38.321482,5.28920130397948
55,2025-02-20 02:39:01.903169,5.27379063250148
56,2025-02-20 02:40:26.114025,5.25837996987566
57,2025-02-20 02:41:53.547788,5.24296929803763
58,2025-02-20 02:43:13.934384,5.2275586339258
59,2025-02-20 02:44:41.499926,5.21214797170577
60,2025-02-20 02:46:03.328240,5.19673731886726
61,2025-02-20 02:47:33.756601,5.1796356258046
62,2025-02-20 02:49:01.816111,5.16253392935588
63,2025-02-20 02:50:25.683254,5.14543221499203
64,2025-02-20 02:51:48.646973,5.12833051599871
65,2025-02-20 02:53:14.501918,5.11122881244035
66,2025-02-20 02:54:41.998456,5.09412711934327
67,2025-02-20 02:56:06.322888,5.07702543326798
68,2025-02-20 02:57:36.448536,5.05992373370186
69,2025-02-20 02:59:04.769297,5.04282203997303
70,2025-02-20 03:00:28.398107,5.02572034211803
71,2025-02-20 03:01:54.147576,5.00861864046976
72,2025-02-20 03:03:20.574136,4.99151693864267
73,2025-02-20 03:04:45.875283,4.97197261315363
74,2025-02-20 03:06:08.552494,4.95242831017842
75,2025-02-20 03:07:35.827038,4.93288399506885
76,2025-02-20 03:09:01.508581,4.91333968435853
77,2025-02-20 03:10:29.940766,4.89379537392777
78,2025-02-20 03:11:55.565955,4.8742510612174
79,2025-02-20 03:13:19.781528,4.85470674143794
80,2025-02-20 03:14:44.680698,4.83516242539488
81,2025-02-20 03:16:05.982673,4.81561811106591
82,2025-02-20 03:17:34.227644,4.79607381738424
83,2025-02-20 03:18:58.968910,4.7765295213507
84,2025-02-20 03:20:28.339348,4.75698521596412
85,2025-02-20 03:21:56.113909,4.7344346252347
86,2025-02-20 03:23:21.889658,4.7118840377319
87,2025-02-20 03:24:47.518748,4.6893334434111
88,2025-02-20 03:26:11.325562,4.66678284116828
89,2025-02-20 03:27:32.731112,4.64423224745671
90,2025-02-20 03:28:58.245764,4.62168165672415
91,2025-02-20 03:30:15.063291,4.59913108450865
92,2025-02-20 03:31:35.400934,4.57658050007073
93,2025-02-20 03:32:56.625599,4.55402992178372
94,2025-02-20 03:34:22.403458,4.53147933414955
95,2025-02-20 03:35:48.372656,4.50892875816678
96,2025-02-20 03:37:10.905258,4.48637817750462
97,2025-02-20 03:38:38.640571,4.45969396132612
98,2025-02-20 03:40:03.442761,4.43300975719681
99,2025-02-20 03:41:30.615867,4.40632554537186
100,2025-02-20 03:42:56.562960,4.379641338669
101,2025-02-20 03:44:23.154545,4.35295714779568
102,2025-02-20 03:45:48.690204,4.32627293915676
103,2025-02-20 03:47:14.080513,4.29958873314173
104,2025-02-20 03:48:40.292456,4.27290453073086
105,2025-02-20 03:50:06.490781,4.24622032833864
106,2025-02-20 03:51:33.390300,4.21953612905537
107,2025-02-20 03:52:57.928366,4.1928519304574
108,2025-02-20 03:54:21.768230,4.1661677369794
109,2025-02-20 03:55:42.796210,4.13403467417131
110,2025-02-20 03:57:05.845164,4.10190159884252
111,2025-02-20 03:58:26.469934,4.06976853956004
112,2025-02-20 03:59:52.869090,4.03763548861566
113,2025-02-20 04:01:22.243143,4.00550242834858
114,2025-02-20 04:02:48.384508,3.97336936178726
115,2025-02-20 04:04:14.402988,3.94123629587605
116,2025-02-20 04:05:41.860410,3.90910323969518
117,2025-02-20 04:07:10.997505,3.87697018792668
118,2025-02-20 04:08:33.981280,3.84483714430666
119,2025-02-20 04:10:05.568605,3.81270409458782
120,2025-02-20 04:11:28.450129,3.78057105169474
121,2025-02-20 04:12:54.388847,3.74468016858234
122,2025-02-20 04:14:20.692462,3.7087892876697
123,2025-02-20 04:15:52.770181,3.67289841851622
124,2025-02-20 04:17:18.860117,3.63700754398029
125,2025-02-20 04:18:46.336621,3.60111665845574
126,2025-02-20 04:20:14.247119,3.56522578975015
127,2025-02-20 04:21:36.985161,3.52933490992704
128,2025-02-20 04:23:04.991193,3.49344404080064
129,2025-02-20 04:24:31.953582,3.45755317685124
130,2025-02-20 04:26:02.016776,3.42166232095102
131,2025-02-20 04:27:26.128739,3.38577146805783
132,2025-02-20 04:28:47.912240,3.3498806201361
133,2025-02-20 04:30:10.050703,3.3151171091742
134,2025-02-20 04:31:34.387963,3.28035360433046
135,2025-02-20 04:32:57.861553,3.2455901072686
136,2025-02-20 04:34:27.162273,3.21082660823095
137,2025-02-20 04:35:54.453406,3.1760631086534
138,2025-02-20 04:37:14.338588,3.14129961379208
139,2025-02-20 04:38:45.248922,3.10653610645635
140,2025-02-20 04:40:11.080726,3.07177260756143
141,2025-02-20 04:41:35.361135,3.03700910646599
142,2025-02-20 04:44:21.912221,2.98405271368196
143,2025-02-20 04:45:47.974555,3.00140871504475
144,2025-02-20 04:47:11.282781,3.03778267384054
145,2025-02-20 04:48:33.245837,3.0761204772063
146,2025-02-20 04:49:59.441690,3.11437961680987
147,2025-02-20 04:51:21.825529,3.1525600309056
148,2025-02-20 04:52:48.119601,3.19066170891379
149,2025-02-20 04:54:16.484698,3.22868463994071
150,2025-02-20 04:55:40.951234,3.2666288155219
151,2025-02-20 04:57:08.537955,3.30449422415246
152,2025-02-20 04:58:29.838800,3.34228085606007
153,2025-02-20 04:59:51.283399,3.37998870051098
154,2025-02-20 05:01:14.589446,3.41761774694371
155,2025-02-20 05:02:40.058933,3.45516798521231
156,2025-02-20 05:04:07.278331,3.49263940435806
157,2025-02-20 05:05:36.068191,3.52783422777138
158,2025-02-20 05:06:58.529707,3.56295039863463
159,2025-02-20 05:08:23.405432,3.59798784142853
160,2025-02-20 05:09:53.974082,3.63294654034499
161,2025-02-20 05:11:17.926400,3.66782648000242
162,2025-02-20 05:12:42.822862,3.70262764457207
163,2025-02-20 05:14:09.621053,3.7373500188589
164,2025-02-20 05:15:31.154313,3.77199358622651
165,2025-02-20 05:16:53.210359,3.80655833158082
166,2025-02-20 05:18:20.700380,3.84104423868155
167,2025-02-20 05:19:47.886864,3.87545129151437
168,2025-02-20 05:21:12.247296,3.90977947438312
169,2025-02-20 05:22:35.290248,3.94501562114667
170,2025-02-20 05:24:04.527859,3.9801734067689
171,2025-02-20 05:25:32.567221,4.01525276138074
172,2025-02-20 05:26:59.745429,4.05025367355411
173,2025-02-20 05:28:19.270861,4.08517613306347
174,2025-02-20 05:29:45.497822,4.12002012893241
175,2025-02-20 05:31:09.076702,4.15478565052537
176,2025-02-20 05:32:31.612801,4.18947268664255
177,2025-02-20 05:33:58.213472,4.22408122754948
178,2025-02-20 05:35:22.225747,4.25861126141052
179,2025-02-20 05:36:44.092421,4.29306277771665
180,2025-02-20 05:38:08.926945,4.32743576476553
181,2025-02-20 05:39:31.822063,4.35977503420182
182,2025-02-20 05:40:52.584769,4.39203561088095
183,2025-02-20 05:42:15.096701,4.42421740662177
184,2025-02-20 05:43:38.341802,4.45632040321571
185,2025-02-20 05:45:06.521433,4.48834458274747
186,2025-02-20 05:46:32.527364,4.5202899275751
187,2025-02-20 05:47:54.548621,4.55215641921255
188,2025-02-20 05:49:20.608934,4.58394403949893
