iteration,timestamp,T7
0,2025-02-15 21:52:44.427572,2.5
1,2025-02-15 21:54:07.637719,2.3851162163677
2,2025-02-15 21:55:38.252468,2.27051953325922
3,2025-02-15 21:57:09.252339,2.15356904378313
4,2025-02-15 21:58:36.648377,2.03687943973231
5,2025-02-15 22:00:07.981674,1.92044827781468
6,2025-02-15 22:01:36.645767,1.80427337952098
7,2025-02-15 22:03:03.213174,1.68835257622423
8,2025-02-15 22:04:33.879321,1.57268375938276
9,2025-02-15 22:06:05.094538,1.45726482992069
10,2025-02-15 22:07:34.960840,1.50432997361632
11,2025-02-15 22:09:03.986830,1.54860394155455
12,2025-02-15 22:10:29.845631,1.59276537051693
13,2025-02-15 22:11:57.266868,1.65580985145955
14,2025-02-15 22:13:21.478156,1.71652992370032
15,2025-02-15 22:14:47.355105,1.77710070441214
16,2025-02-15 22:16:13.732511,1.83752345438961
17,2025-02-15 22:17:36.993565,1.89779871781685
18,2025-02-15 22:19:02.633589,1.95792704243538
19,2025-02-15 22:20:27.314862,2.01790896962909
20,2025-02-15 22:21:53.576148,2.07774504108984
21,2025-02-15 22:23:19.619312,2.13743579464746
22,2025-02-15 22:24:47.144607,2.19698176377285
23,2025-02-15 22:26:06.741115,2.2563834821801
24,2025-02-15 22:27:32.515526,2.31564148277448
25,2025-02-15 22:28:58.659618,2.37899729228428
26,2025-02-15 22:30:20.935052,2.44064413947963
27,2025-02-15 22:31:47.193027,2.5021430590461
28,2025-02-15 22:33:14.995618,2.56349497137478
29,2025-02-15 22:34:37.807251,2.62470040881401
30,2025-02-15 22:35:59.519290,2.68575990641109
31,2025-02-15 22:37:21.930539,2.74667399698326
32,2025-02-15 22:40:11.787847,2.83189523075686
33,2025-02-15 22:41:34.545658,2.88503683438608
34,2025-02-15 22:42:58.244207,2.97216071187747
35,2025-02-15 22:44:18.705505,3.05913960771622
36,2025-02-15 22:45:41.661039,3.14597386814603
37,2025-02-15 22:47:02.948610,3.26445987265681
38,2025-02-15 22:48:26.457543,3.38149670753207
39,2025-02-15 22:49:49.974463,3.49834420033404
40,2025-02-15 22:51:14.753226,3.61500261014438
41,2025-02-15 22:52:38.719701,3.73147209325843
42,2025-02-15 22:54:02.907859,3.84775280497036
43,2025-02-15 22:55:29.946268,3.96384489909964
44,2025-02-15 22:56:58.263090,4.07974853024193
45,2025-02-15 22:58:18.066072,4.19671770992015
46,2025-02-15 22:59:44.499362,4.31235965397265
47,2025-02-15 23:01:07.196915,4.42781938456325
48,2025-02-15 23:02:30.716042,4.54309725372709
49,2025-02-15 23:03:56.579756,4.65917711387813
50,2025-02-15 23:05:25.795962,4.77416742823826
51,2025-02-15 23:06:56.028105,4.88897999776808
52,2025-02-15 23:08:18.077538,4.81523740030052
53,2025-02-15 23:09:42.013087,4.74177780314263
