iteration,timestamp,T1
0,2025-02-15 21:52:44.512439,3.0
1,2025-02-15 21:54:07.122089,3.03190833456307
2,2025-02-15 21:55:38.341705,3.02660896238904
3,2025-02-15 21:57:09.111534,3.02136840349595
4,2025-02-15 21:58:36.812031,3.01618642182882
5,2025-02-15 22:00:08.353153,3.01106276503052
6,2025-02-15 22:01:36.872217,3.00599717828872
7,2025-02-15 22:03:03.146200,3.00098940722019
8,2025-02-15 22:04:33.879190,2.99603919133326
9,2025-02-15 22:06:05.132222,2.99114628633677
10,2025-02-15 22:07:35.051272,2.97623890506086
11,2025-02-15 22:09:04.070041,2.96140887528062
12,2025-02-15 22:10:30.049076,2.94665652648697
13,2025-02-15 22:11:57.001030,2.93547502298175
14,2025-02-15 22:13:21.229729,2.92436807933631
15,2025-02-15 22:14:47.587616,2.91333615820571
16,2025-02-15 22:16:13.626424,2.90237896809938
17,2025-02-15 22:17:37.151776,2.89149622552515
18,2025-02-15 22:19:02.313284,2.88068764081224
19,2025-02-15 22:20:27.470033,2.86995293871183
20,2025-02-15 22:21:53.385938,2.85929183520187
21,2025-02-15 22:23:19.732446,2.84870404778395
22,2025-02-15 22:24:47.325922,2.83818930371997
23,2025-02-15 22:26:06.890037,2.82774731656446
24,2025-02-15 22:27:32.381157,2.8173778036223
25,2025-02-15 22:28:58.744932,2.8079871700005
26,2025-02-15 22:30:21.252324,2.79866742298373
27,2025-02-15 22:31:47.234629,2.78941884769199
28,2025-02-15 22:33:15.180321,2.78024116198163
29,2025-02-15 22:34:37.734698,2.77113409259188
30,2025-02-15 22:35:59.406608,2.76209736633892
31,2025-02-15 22:37:22.299615,2.7531307180998
32,2025-02-15 22:40:11.670169,2.74067353113794
33,2025-02-15 22:41:35.071194,2.7356500437723
34,2025-02-15 22:42:58.242566,2.72727193614962
35,2025-02-15 22:44:18.840650,2.71896451544272
36,2025-02-15 22:45:41.854051,2.71072753004271
37,2025-02-15 22:47:02.940020,2.70558613229381
38,2025-02-15 22:48:26.658900,2.70051338279074
39,2025-02-15 22:49:49.785098,2.69551012887211
40,2025-02-15 22:51:14.773115,2.69057610944581
41,2025-02-15 22:52:38.449490,2.68571107352714
42,2025-02-15 22:54:02.735709,2.68091476091816
43,2025-02-15 22:55:29.756083,2.6761869186101
44,2025-02-15 22:56:58.237435,2.67152728522231
45,2025-02-15 22:58:18.641794,2.67131226641282
46,2025-02-15 22:59:44.200605,2.67119705455596
47,2025-02-15 23:01:06.884184,2.67118234970932
48,2025-02-15 23:02:30.447844,2.67126767586175
49,2025-02-15 23:03:56.583621,2.67315556985895
50,2025-02-15 23:05:26.042474,2.67513510336746
51,2025-02-15 23:06:55.725564,2.67720658115362
52,2025-02-15 23:08:18.121567,2.68875026872823
53,2025-02-15 23:09:41.975466,2.70432453247224
