iteration,timestamp,T6
0,2025-02-15 21:52:44.382692,5.2
1,2025-02-15 21:54:07.194095,5.17001659085817
2,2025-02-15 21:55:38.552621,5.13984441601235
3,2025-02-15 21:57:09.284849,5.10941119147676
4,2025-02-15 21:58:36.847471,5.07878633316956
5,2025-02-15 22:00:08.209286,5.04797161940896
6,2025-02-15 22:01:36.768960,5.01696866261437
7,2025-02-15 22:03:03.338336,4.98577904389212
8,2025-02-15 22:04:33.573094,4.95440432363338
9,2025-02-15 22:06:05.005736,4.92284603245086
10,2025-02-15 22:07:35.305719,4.94363384799724
11,2025-02-15 22:09:04.076035,4.96442811914655
12,2025-02-15 22:10:29.949611,4.98524999235645
13,2025-02-15 22:11:56.936926,5.00985680863544
14,2025-02-15 22:13:21.128874,5.03448568028528
15,2025-02-15 22:14:47.536288,5.05915734881899
16,2025-02-15 22:16:13.827887,5.08387116323103
17,2025-02-15 22:17:36.993029,5.10862681918156
18,2025-02-15 22:19:02.582844,5.13342401633626
19,2025-02-15 22:20:27.260024,5.15826245474606
20,2025-02-15 22:21:53.458060,5.18314183733484
21,2025-02-15 22:23:20.141052,5.20806186830863
22,2025-02-15 22:24:47.144361,5.23302225295422
23,2025-02-15 22:26:06.914643,5.25802269933179
24,2025-02-15 22:27:32.596264,5.28306291785414
25,2025-02-15 22:28:58.739765,5.30873712543075
26,2025-02-15 22:30:20.992491,5.33443840144386
27,2025-02-15 22:31:47.124097,5.36018127267851
28,2025-02-15 22:33:15.056881,5.38596525838051
29,2025-02-15 22:34:37.551243,5.41179006520609
30,2025-02-15 22:35:59.568206,5.43765540333676
31,2025-02-15 22:37:21.823988,5.46356098472151
32,2025-02-15 22:40:11.623353,5.5
33,2025-02-15 22:41:34.845425,5.5
34,2025-02-15 22:42:58.279397,5.5
35,2025-02-15 22:44:19.204504,5.5
36,2025-02-15 22:45:41.608787,5.5
37,2025-02-15 22:47:03.010621,5.5
38,2025-02-15 22:48:26.625327,5.5
39,2025-02-15 22:49:49.809524,5.5
40,2025-02-15 22:51:14.645096,5.5
41,2025-02-15 22:52:38.720136,5.5
42,2025-02-15 22:54:02.664293,5.5
43,2025-02-15 22:55:29.824903,5.5
44,2025-02-15 22:56:58.288836,5.5
45,2025-02-15 22:58:18.084130,5.5
46,2025-02-15 22:59:44.373127,5.5
47,2025-02-15 23:01:07.186837,5.5
48,2025-02-15 23:02:30.385579,5.5
49,2025-02-15 23:03:56.714245,5.5
50,2025-02-15 23:05:26.380112,5.5
51,2025-02-15 23:06:56.001119,5.5
52,2025-02-15 23:08:18.073480,5.48451546023248
53,2025-02-15 23:09:41.879766,5.46882180163545
